date,temperature,dew_point,apparent_temperature,surface_pressure,available_bike_stands,lagged_available_bike_stands,rolling_mean_bike_stands,rolling_std_bike_stands,diff_available_bike_stands,temperature_diff
2023-07-13 17:51:40+00:00,0.10195926099155105,0.5993333418704099,0.08541260233350662,-0.14445164297453417,0.6155401079150832,0.6155401079150832,0.6290363955153003,0.02304929909378349,0.0,0.01654665865804443
2023-07-13 17:59:14+00:00,0.10195926099155105,0.5993333418704099,0.08541260233350662,-0.14445164297453417,0.5685778676077421,0.6155401079150832,0.622327504042823,0.032520866061968606,-0.046962240307341085,0.01654665865804443
2023-07-13 18:01:45+00:00,0.10195926099155105,0.5993333418704099,0.08541260233350662,-0.14445164297453417,0.5685778676077421,0.5685778676077421,0.6156186125703458,0.0384567516259178,0.0,0.01654665865804443
2023-07-13 18:11:51+00:00,0.10195926099155105,0.5993333418704099,0.08541260233350662,-0.14445164297453417,0.5685778676077421,0.5685778676077421,0.6089097210978685,0.04236998037886939,0.0,0.01654665865804443
2023-07-13 18:21:56+00:00,0.10195926099155105,0.5993333418704099,0.08541260233350662,-0.14445164297453417,0.5685778676077421,0.5685778676077421,0.5954526858252825,0.0370328934143765,0.0,0.01654665865804443
2023-07-13 18:32:01+00:00,-0.2153015263401065,0.849631209799182,-0.12276157495092159,0.13397424828191204,0.5685778676077421,0.5685778676077421,0.5819956505526965,0.022915226870887564,0.0,-0.0925399513891849
2023-07-13 18:42:06+00:00,-0.2153015263401065,0.849631209799182,-0.12276157495092159,0.13397424828191204,0.5685778676077421,0.5685778676077421,0.5752867590802193,0.017750058409106154,0.0,-0.0925399513891849
2023-07-13 18:52:13+00:00,-0.2153015263401065,0.849631209799182,-0.12276157495092159,0.13397424828191204,0.6155401079150832,0.5685778676077421,0.5752867590802193,0.017750058409106154,0.046962240307341085,-0.0925399513891849
2023-07-13 19:02:18+00:00,-0.2153015263401065,0.849631209799182,-0.12276157495092159,0.13397424828191204,0.6155401079150832,0.6155401079150832,0.5819956505526965,0.0229152268708876,0.0,-0.0925399513891849
2023-07-13 19:12:23+00:00,-0.2153015263401065,0.849631209799182,-0.12276157495092159,0.13397424828191204,0.6155401079150832,0.6155401079150832,0.5887045420251739,0.025102373335066045,0.0,-0.0925399513891849
2023-07-13 19:22:28+00:00,-0.2153015263401065,0.849631209799182,-0.12276157495092159,0.13397424828191204,0.6155401079150832,0.6155401079150832,0.5954134334976512,0.025102373335066076,0.0,-0.0925399513891849
2023-07-13 19:32:34+00:00,-0.48473337657971116,0.5993333418704099,-0.3716375552410612,0.2366196517448755,0.6155401079150832,0.6155401079150832,0.6021223249701285,0.022915226870887727,0.0,-0.11309582133864998
2023-07-13 19:38:45+00:00,-0.48473337657971116,0.5993333418704099,-0.3716375552410612,0.2366196517448755,0.6627771145158435,0.6155401079150832,0.6155793602427144,0.027193062908488927,0.047237006600760356,-0.11309582133864998
2023-07-13 19:42:40+00:00,-0.48473337657971116,0.5993333418704099,-0.3716375552410612,0.2366196517448755,0.6627771145158435,0.6627771145158435,0.6290363955153003,0.023049299093783754,0.0,-0.11309582133864998
2023-07-13 19:52:45+00:00,-0.48473337657971116,0.5993333418704099,-0.3716375552410612,0.2366196517448755,0.6627771145158435,0.6627771145158435,0.635784539315409,0.02524924209669618,0.0,-0.11309582133864998
2023-07-13 20:02:51+00:00,-0.48473337657971116,0.5993333418704099,-0.3716375552410612,0.2366196517448755,0.6627771145158435,0.6627771145158435,0.6425326831155177,0.025249242096696267,0.0,-0.11309582133864998
2023-07-13 20:12:56+00:00,-0.48473337657971116,0.5993333418704099,-0.3716375552410612,0.2366196517448755,0.6627771145158435,0.6627771145158435,0.6492808269156262,0.023049299093784042,0.0,-0.11309582133864998
